Reading parameters:
	 rhs_function=2
	 nx=161
	 ny=161
	 foutput=1000
	 nstep_max=100000
	 tolerance=1e-08
Step 18457, Diff=7.74591e-07
Step 18458, Diff=7.74442e-07
Step 18459, Diff=7.74292e-07
Step 18460, Diff=7.74143e-07
Step 18461, Diff=7.73994e-07
Step 18462, Diff=7.73845e-07
Step 18463, Diff=7.73695e-07
Step 18464, Diff=7.73546e-07
Step 18465, Diff=7.73397e-07
Step 18466, Diff=7.73248e-07
Step 18467, Diff=7.73099e-07
Step 18468, Diff=7.7295e-07
Step 18469, Diff=7.72801e-07
Step 18470, Diff=7.72652e-07
Step 18471, Diff=7.72503e-07
Step 18472, Diff=7.72354e-07
Step 18473, Diff=7.72205e-07
Step 18474, Diff=7.72056e-07
Step 18475, Diff=7.71907e-07
Step 18476, Diff=7.71759e-07
Step 18477, Diff=7.7161e-07
Step 18478, Diff=7.71461e-07
Step 18479, Diff=7.71312e-07
Step 18480, Diff=7.71164e-07
Step 18481, Diff=7.71015e-07
Step 18482, Diff=7.70866e-07
Step 18483, Diff=7.70718e-07
Step 18484, Diff=7.70569e-07
Step 18485, Diff=7.70421e-07
Step 18486, Diff=7.70272e-07
Step 18487, Diff=7.70124e-07
Step 18488, Diff=7.69975e-07
Step 18489, Diff=7.69827e-07
Step 18490, Diff=7.69678e-07
Step 18491, Diff=7.6953e-07
Step 18492, Diff=7.69382e-07
Step 18493, Diff=7.69233e-07
Step 18494, Diff=7.69085e-07
Step 18495, Diff=7.68937e-07
Step 18496, Diff=7.68788e-07
Step 18497, Diff=7.6864e-07
Step 18498, Diff=7.68492e-07
Step 18499, Diff=7.68344e-07
Step 18500, Diff=7.68196e-07
Step 18501, Diff=7.68048e-07
Step 18502, Diff=7.679e-07
Step 18503, Diff=7.67752e-07
Step 18504, Diff=7.67603e-07
Step 18505, Diff=7.67456e-07
Step 18506, Diff=7.67308e-07
Step 18507, Diff=7.6716e-07
Step 18508, Diff=7.67012e-07
Step 18509, Diff=7.66864e-07
Step 18510, Diff=7.66716e-07
Step 18511, Diff=7.66568e-07
Step 18512, Diff=7.6642e-07
Step 18513, Diff=7.66273e-07
Step 18514, Diff=7.66125e-07
Step 18515, Diff=7.65977e-07
Step 18516, Diff=7.6583e-07
Step 18517, Diff=7.65682e-07
Step 18518, Diff=7.65534e-07
Step 18519, Diff=7.65387e-07
Step 18520, Diff=7.65239e-07
Step 18521, Diff=7.65092e-07
Step 18522, Diff=7.64944e-07
Step 18523, Diff=7.64797e-07
Step 18524, Diff=7.64649e-07
Step 18525, Diff=7.64502e-07
Step 18526, Diff=7.64354e-07
Step 18527, Diff=7.64207e-07
Step 18528, Diff=7.6406e-07
Step 18529, Diff=7.63912e-07
Step 18530, Diff=7.63765e-07
Step 18531, Diff=7.63618e-07
Step 18532, Diff=7.63471e-07
Step 18533, Diff=7.63324e-07
Step 18534, Diff=7.63176e-07
Step 18535, Diff=7.63029e-07
Step 18536, Diff=7.62882e-07
Step 18537, Diff=7.62735e-07
Step 18538, Diff=7.62588e-07
Step 18539, Diff=7.62441e-07
Step 18540, Diff=7.62294e-07
Step 18541, Diff=7.62147e-07
Step 18542, Diff=7.62e-07
Step 18543, Diff=7.61853e-07
Step 18544, Diff=7.61706e-07
Step 18545, Diff=7.6156e-07
Step 18546, Diff=7.61413e-07
Step 18547, Diff=7.61266e-07
Step 18548, Diff=7.61119e-07
Step 18549, Diff=7.60972e-07
Step 18550, Diff=7.60826e-07
Step 18551, Diff=7.60679e-07
Step 18552, Diff=7.60532e-07
Step 18553, Diff=7.60386e-07
Step 18554, Diff=7.60239e-07
Step 18555, Diff=7.60093e-07
Step 18556, Diff=7.59946e-07
Step 18557, Diff=7.598e-07
Step 18558, Diff=7.59653e-07
Step 18559, Diff=7.59507e-07
Step 18560, Diff=7.5936e-07
Step 18561, Diff=7.59214e-07
Step 18562, Diff=7.59067e-07
Step 18563, Diff=7.58921e-07
Step 18564, Diff=7.58775e-07
Step 18565, Diff=7.58629e-07
Step 18566, Diff=7.58482e-07
Step 18567, Diff=7.58336e-07
Step 18568, Diff=7.5819e-07
Step 18569, Diff=7.58044e-07
Step 18570, Diff=7.57898e-07
Step 18571, Diff=7.57751e-07
Step 18572, Diff=7.57605e-07
Step 18573, Diff=7.57459e-07
Step 18574, Diff=7.57313e-07
Step 18575, Diff=7.57167e-07
Step 18576, Diff=7.57021e-07
Step 18577, Diff=7.56875e-07
Step 18578, Diff=7.56729e-07
Step 18579, Diff=7.56584e-07
Step 18580, Diff=7.56438e-07
Step 18581, Diff=7.56292e-07
Step 18582, Diff=7.56146e-07
Step 18583, Diff=7.56e-07
Step 18584, Diff=7.55855e-07
Step 18585, Diff=7.55709e-07
Step 18586, Diff=7.55563e-07
Step 18587, Diff=7.55418e-07
Step 18588, Diff=7.55272e-07
Step 18589, Diff=7.55126e-07
Step 18590, Diff=7.54981e-07
Step 18591, Diff=7.54835e-07
Step 18592, Diff=7.5469e-07
Step 18593, Diff=7.54544e-07
Step 18594, Diff=7.54399e-07
Step 18595, Diff=7.54253e-07
Step 18596, Diff=7.54108e-07
Step 18597, Diff=7.53962e-07
Step 18598, Diff=7.53817e-07
Step 18599, Diff=7.53672e-07
Step 18600, Diff=7.53527e-07
Step 18601, Diff=7.53381e-07
Step 18602, Diff=7.53236e-07
Step 18603, Diff=7.53091e-07
Step 18604, Diff=7.52946e-07
Step 18605, Diff=7.528e-07
Step 18606, Diff=7.52655e-07
Step 18607, Diff=7.5251e-07
Step 18608, Diff=7.52365e-07
Step 18609, Diff=7.5222e-07
Step 18610, Diff=7.52075e-07
Step 18611, Diff=7.5193e-07
Step 18612, Diff=7.51785e-07
Step 18613, Diff=7.5164e-07
Step 18614, Diff=7.51495e-07
Step 18615, Diff=7.5135e-07
Step 18616, Diff=7.51206e-07
Step 18617, Diff=7.51061e-07
Step 18618, Diff=7.50916e-07
Step 18619, Diff=7.50771e-07
Step 18620, Diff=7.50626e-07
Step 18621, Diff=7.50482e-07
Step 18622, Diff=7.50337e-07
Step 18623, Diff=7.50192e-07
Step 18624, Diff=7.50048e-07
Step 18625, Diff=7.49903e-07
Step 18626, Diff=7.49759e-07
Step 18627, Diff=7.49614e-07
Step 18628, Diff=7.4947e-07
Step 18629, Diff=7.49325e-07
Step 18630, Diff=7.49181e-07
Step 18631, Diff=7.49036e-07
Step 18632, Diff=7.48892e-07
Step 18633, Diff=7.48747e-07
Step 18634, Diff=7.48603e-07
Step 18635, Diff=7.48459e-07
Step 18636, Diff=7.48314e-07
Step 18637, Diff=7.4817e-07
Step 18638, Diff=7.48026e-07
Step 18639, Diff=7.47882e-07
Step 18640, Diff=7.47738e-07
Step 18641, Diff=7.47593e-07
Step 18642, Diff=7.47449e-07
Step 18643, Diff=7.47305e-07
Step 18644, Diff=7.47161e-07
Step 18645, Diff=7.47017e-07
Step 18646, Diff=7.46873e-07
Step 18647, Diff=7.46729e-07
Step 18648, Diff=7.46585e-07
Step 18649, Diff=7.46441e-07
Step 18650, Diff=7.46297e-07
Step 18651, Diff=7.46153e-07
Step 18652, Diff=7.4601e-07
Step 18653, Diff=7.45866e-07
Step 18654, Diff=7.45722e-07
Step 18655, Diff=7.45578e-07
Step 18656, Diff=7.45434e-07
Step 18657, Diff=7.45291e-07
Step 18658, Diff=7.45147e-07
Step 18659, Diff=7.45003e-07
Step 18660, Diff=7.4486e-07
Step 18661, Diff=7.44716e-07
Step 18662, Diff=7.44573e-07
Step 18663, Diff=7.44429e-07
Step 18664, Diff=7.44286e-07
Step 18665, Diff=7.44142e-07
Step 18666, Diff=7.43999e-07
Step 18667, Diff=7.43855e-07
Step 18668, Diff=7.43712e-07
Step 18669, Diff=7.43568e-07
Step 18670, Diff=7.43425e-07
Step 18671, Diff=7.43282e-07
Step 18672, Diff=7.43139e-07
Step 18673, Diff=7.42995e-07
Step 18674, Diff=7.42852e-07
Step 18675, Diff=7.42709e-07
Step 18676, Diff=7.42566e-07
Step 18677, Diff=7.42422e-07
Step 18678, Diff=7.42279e-07
Step 18679, Diff=7.42136e-07
Step 18680, Diff=7.41993e-07
Step 18681, Diff=7.4185e-07
Step 18682, Diff=7.41707e-07
Step 18683, Diff=7.41564e-07
Step 18684, Diff=7.41421e-07
Step 18685, Diff=7.41278e-07
Step 18686, Diff=7.41135e-07
Step 18687, Diff=7.40992e-07
Step 18688, Diff=7.4085e-07
Step 18689, Diff=7.40707e-07
Step 18690, Diff=7.40564e-07
Step 18691, Diff=7.40421e-07
Step 18692, Diff=7.40278e-07
Step 18693, Diff=7.40136e-07
Step 18694, Diff=7.39993e-07
Step 18695, Diff=7.3985e-07
Step 18696, Diff=7.39708e-07
Step 18697, Diff=7.39565e-07
Step 18698, Diff=7.39423e-07
Step 18699, Diff=7.3928e-07
Step 18700, Diff=7.39138e-07
Step 18701, Diff=7.38995e-07
Step 18702, Diff=7.38853e-07
Step 18703, Diff=7.3871e-07
Step 18704, Diff=7.38568e-07
Step 18705, Diff=7.38425e-07
Step 18706, Diff=7.38283e-07
Step 18707, Diff=7.38141e-07
Step 18708, Diff=7.37998e-07
Step 18709, Diff=7.37856e-07
Step 18710, Diff=7.37714e-07
Step 18711, Diff=7.37572e-07
Step 18712, Diff=7.37429e-07
Step 18713, Diff=7.37287e-07
Step 18714, Diff=7.37145e-07
Step 18715, Diff=7.37003e-07
Step 18716, Diff=7.36861e-07
Step 18717, Diff=7.36719e-07
Step 18718, Diff=7.36577e-07
Step 18719, Diff=7.36435e-07
Step 18720, Diff=7.36293e-07
Step 18721, Diff=7.36151e-07
Step 18722, Diff=7.36009e-07
Step 18723, Diff=7.35867e-07
Step 18724, Diff=7.35725e-07
Step 18725, Diff=7.35583e-07
Step 18726, Diff=7.35442e-07
Step 18727, Diff=7.353e-07
Step 18728, Diff=7.35158e-07
Step 18729, Diff=7.35016e-07
Step 18730, Diff=7.34875e-07
Step 18731, Diff=7.34733e-07
Step 18732, Diff=7.34591e-07
Step 18733, Diff=7.3445e-07
Step 18734, Diff=7.34308e-07
Step 18735, Diff=7.34167e-07
Step 18736, Diff=7.34025e-07
Step 18737, Diff=7.33884e-07
Step 18738, Diff=7.33742e-07
Step 18739, Diff=7.33601e-07
Step 18740, Diff=7.33459e-07
Step 18741, Diff=7.33318e-07
Step 18742, Diff=7.33176e-07
Step 18743, Diff=7.33035e-07
Step 18744, Diff=7.32894e-07
Step 18745, Diff=7.32752e-07
Step 18746, Diff=7.32611e-07
Step 18747, Diff=7.3247e-07
Step 18748, Diff=7.32329e-07
Step 18749, Diff=7.32188e-07
Step 18750, Diff=7.32046e-07
Step 18751, Diff=7.31905e-07
Step 18752, Diff=7.31764e-07
Step 18753, Diff=7.31623e-07
Step 18754, Diff=7.31482e-07
Step 18755, Diff=7.31341e-07
Step 18756, Diff=7.312e-07
Step 18757, Diff=7.31059e-07
Step 18758, Diff=7.30918e-07
Step 18759, Diff=7.30777e-07
Step 18760, Diff=7.30636e-07
Step 18761, Diff=7.30496e-07
Step 18762, Diff=7.30355e-07
Step 18763, Diff=7.30214e-07
Step 18764, Diff=7.30073e-07
Step 18765, Diff=7.29932e-07
Step 18766, Diff=7.29792e-07
Step 18767, Diff=7.29651e-07
Step 18768, Diff=7.2951e-07
Step 18769, Diff=7.2937e-07
Step 18770, Diff=7.29229e-07
Step 18771, Diff=7.29089e-07
Step 18772, Diff=7.28948e-07
Step 18773, Diff=7.28807e-07
Step 18774, Diff=7.28667e-07
Step 18775, Diff=7.28526e-07
Step 18776, Diff=7.28386e-07
Step 18777, Diff=7.28246e-07
Step 18778, Diff=7.28105e-07
Step 18779, Diff=7.27965e-07
Step 18780, Diff=7.27824e-07
Step 18781, Diff=7.27684e-07
Step 18782, Diff=7.27544e-07
Step 18783, Diff=7.27404e-07
Step 18784, Diff=7.27263e-07
Step 18785, Diff=7.27123e-07
Step 18786, Diff=7.26983e-07
Step 18787, Diff=7.26843e-07
Step 18788, Diff=7.26703e-07
Step 18789, Diff=7.26563e-07
Step 18790, Diff=7.26423e-07
Step 18791, Diff=7.26283e-07
Step 18792, Diff=7.26143e-07
Step 18793, Diff=7.26003e-07
Step 18794, Diff=7.25863e-07
Step 18795, Diff=7.25723e-07
Step 18796, Diff=7.25583e-07
Step 18797, Diff=7.25443e-07
Step 18798, Diff=7.25303e-07
Step 18799, Diff=7.25163e-07
Step 18800, Diff=7.25023e-07
Step 18801, Diff=7.24884e-07
Step 18802, Diff=7.24744e-07
Step 18803, Diff=7.24604e-07
Step 18804, Diff=7.24464e-07
Step 18805, Diff=7.24325e-07
Step 18806, Diff=7.24185e-07
Step 18807, Diff=7.24046e-07
Step 18808, Diff=7.23906e-07
Step 18809, Diff=7.23766e-07
Step 18810, Diff=7.23627e-07
Step 18811, Diff=7.23487e-07
Step 18812, Diff=7.23348e-07
Step 18813, Diff=7.23208e-07
Step 18814, Diff=7.23069e-07
Step 18815, Diff=7.2293e-07
Step 18816, Diff=7.2279e-07
Step 18817, Diff=7.22651e-07
Step 18818, Diff=7.22512e-07
Step 18819, Diff=7.22372e-07
Step 18820, Diff=7.22233e-07
Step 18821, Diff=7.22094e-07
Step 18822, Diff=7.21955e-07
Step 18823, Diff=7.21815e-07
Step 18824, Diff=7.21676e-07
Step 18825, Diff=7.21537e-07
Step 18826, Diff=7.21398e-07
Step 18827, Diff=7.21259e-07
Step 18828, Diff=7.2112e-07
Step 18829, Diff=7.20981e-07
Step 18830, Diff=7.20842e-07
Step 18831, Diff=7.20703e-07
Step 18832, Diff=7.20564e-07
Step 18833, Diff=7.20425e-07
Step 18834, Diff=7.20286e-07
Step 18835, Diff=7.20147e-07
Step 18836, Diff=7.20009e-07
Step 18837, Diff=7.1987e-07
Step 18838, Diff=7.19731e-07
Step 18839, Diff=7.19592e-07
Step 18840, Diff=7.19454e-07
Step 18841, Diff=7.19315e-07
Step 18842, Diff=7.19176e-07
Step 18843, Diff=7.19038e-07
Step 18844, Diff=7.18899e-07
Step 18845, Diff=7.1876e-07
Step 18846, Diff=7.18622e-07
Step 18847, Diff=7.18483e-07
Step 18848, Diff=7.18345e-07
Step 18849, Diff=7.18206e-07
Step 18850, Diff=7.18068e-07
Step 18851, Diff=7.17929e-07
Step 18852, Diff=7.17791e-07
Step 18853, Diff=7.17653e-07
Step 18854, Diff=7.17514e-07
Step 18855, Diff=7.17376e-07
Step 18856, Diff=7.17238e-07
Step 18857, Diff=7.17099e-07
Step 18858, Diff=7.16961e-07
Step 18859, Diff=7.16823e-07
Step 18860, Diff=7.16685e-07
Step 18861, Diff=7.16547e-07
Step 18862, Diff=7.16408e-07
Step 18863, Diff=7.1627e-07
Step 18864, Diff=7.16132e-07
Step 18865, Diff=7.15994e-07
Step 18866, Diff=7.15856e-07
Step 18867, Diff=7.15718e-07
Step 18868, Diff=7.1558e-07
Step 18869, Diff=7.15442e-07
Step 18870, Diff=7.15304e-07
Step 18871, Diff=7.15166e-07
Step 18872, Diff=7.15028e-07
Step 18873, Diff=7.14891e-07
Step 18874, Diff=7.14753e-07
Step 18875, Diff=7.14615e-07
Step 18876, Diff=7.14477e-07
Step 18877, Diff=7.1434e-07
Step 18878, Diff=7.14202e-07
Step 18879, Diff=7.14064e-07
Step 18880, Diff=7.13926e-07
Step 18881, Diff=7.13789e-07
Step 18882, Diff=7.13651e-07
Step 18883, Diff=7.13514e-07
Step 18884, Diff=7.13376e-07
Step 18885, Diff=7.13239e-07
Step 18886, Diff=7.13101e-07
Step 18887, Diff=7.12964e-07
Step 18888, Diff=7.12826e-07
Step 18889, Diff=7.12689e-07
Step 18890, Diff=7.12551e-07
Step 18891, Diff=7.12414e-07
Step 18892, Diff=7.12277e-07
Step 18893, Diff=7.12139e-07
Step 18894, Diff=7.12002e-07
Step 18895, Diff=7.11865e-07
Step 18896, Diff=7.11728e-07
Step 18897, Diff=7.1159e-07
Step 18898, Diff=7.11453e-07
Step 18899, Diff=7.11316e-07
Step 18900, Diff=7.11179e-07
Step 18901, Diff=7.11042e-07
Step 18902, Diff=7.10905e-07
Step 18903, Diff=7.10768e-07
Step 18904, Diff=7.10631e-07
Step 18905, Diff=7.10494e-07
Step 18906, Diff=7.10357e-07
Step 18907, Diff=7.1022e-07
Step 18908, Diff=7.10083e-07
Step 18909, Diff=7.09946e-07
Step 18910, Diff=7.09809e-07
Step 18911, Diff=7.09672e-07
Step 18912, Diff=7.09535e-07
Step 18913, Diff=7.09399e-07
Step 18914, Diff=7.09262e-07
Step 18915, Diff=7.09125e-07
Step 18916, Diff=7.08988e-07
Step 18917, Diff=7.08852e-07
Step 18918, Diff=7.08715e-07
Step 18919, Diff=7.08578e-07
Step 18920, Diff=7.08442e-07
Step 18921, Diff=7.08305e-07
Step 18922, Diff=7.08169e-07
Step 18923, Diff=7.08032e-07
Step 18924, Diff=7.07896e-07
Step 18925, Diff=7.07759e-07
Step 18926, Diff=7.07623e-07
Step 18927, Diff=7.07486e-07
Step 18928, Diff=7.0735e-07
Step 18929, Diff=7.07214e-07
Step 18930, Diff=7.07077e-07
Step 18931, Diff=7.06941e-07
Step 18932, Diff=7.06805e-07
Step 18933, Diff=7.06668e-07
Step 18934, Diff=7.06532e-07
Step 18935, Diff=7.06396e-07
Step 18936, Diff=7.0626e-07
Step 18937, Diff=7.06124e-07
Step 18938, Diff=7.05988e-07
Step 18939, Diff=7.05851e-07
Step 18940, Diff=7.05715e-07
Step 18941, Diff=7.05579e-07
Step 18942, Diff=7.05443e-07
Step 18943, Diff=7.05307e-07
Step 18944, Diff=7.05171e-07
Step 18945, Diff=7.05035e-07
Step 18946, Diff=7.049e-07
Step 18947, Diff=7.04764e-07
Step 18948, Diff=7.04628e-07
Step 18949, Diff=7.04492e-07
Step 18950, Diff=7.04356e-07
Step 18951, Diff=7.0422e-07
Step 18952, Diff=7.04085e-07
Step 18953, Diff=7.03949e-07
Step 18954, Diff=7.03813e-07
Step 18955, Diff=7.03677e-07
Step 18956, Diff=7.03542e-07
Step 18957, Diff=7.03406e-07
Step 18958, Diff=7.03271e-07
Step 18959, Diff=7.03135e-07
Step 18960, Diff=7.02999e-07
Step 18961, Diff=7.02864e-07
Step 18962, Diff=7.02728e-07
Step 18963, Diff=7.02593e-07
Step 18964, Diff=7.02457e-07
Step 18965, Diff=7.02322e-07
Step 18966, Diff=7.02187e-07
Step 18967, Diff=7.02051e-07
Step 18968, Diff=7.01916e-07
Step 18969, Diff=7.01781e-07
Step 18970, Diff=7.01645e-07
Step 18971, Diff=7.0151e-07
Step 18972, Diff=7.01375e-07
Step 18973, Diff=7.0124e-07
Step 18974, Diff=7.01104e-07
Step 18975, Diff=7.00969e-07
Step 18976, Diff=7.00834e-07
Step 18977, Diff=7.00699e-07
Step 18978, Diff=7.00564e-07
Step 18979, Diff=7.00429e-07
Step 18980, Diff=7.00294e-07
Step 18981, Diff=7.00159e-07
Step 18982, Diff=7.00024e-07
Step 18983, Diff=6.99889e-07
Step 18984, Diff=6.99754e-07
Step 18985, Diff=6.99619e-07
Step 18986, Diff=6.99484e-07
Step 18987, Diff=6.99349e-07
Step 18988, Diff=6.99215e-07
Step 18989, Diff=6.9908e-07
Step 18990, Diff=6.98945e-07
Step 18991, Diff=6.9881e-07
Step 18992, Diff=6.98676e-07
Step 18993, Diff=6.98541e-07
Step 18994, Diff=6.98406e-07
Step 18995, Diff=6.98272e-07
Step 18996, Diff=6.98137e-07
Step 18997, Diff=6.98002e-07
Step 18998, Diff=6.97868e-07
Step 18999, Diff=6.97733e-07
Step 19000, Diff=6.97599e-07
Step 19001, Diff=6.97464e-07
Step 19002, Diff=6.9733e-07
Step 19003, Diff=6.97195e-07
Step 19004, Diff=6.97061e-07
Step 19005, Diff=6.96927e-07
Step 19006, Diff=6.96792e-07
Step 19007, Diff=6.96658e-07
Step 19008, Diff=6.96524e-07
Step 19009, Diff=6.96389e-07
Step 19010, Diff=6.96255e-07
Step 19011, Diff=6.96121e-07
Step 19012, Diff=6.95987e-07
Step 19013, Diff=6.95853e-07
Step 19014, Diff=6.95718e-07
Step 19015, Diff=6.95584e-07
Step 19016, Diff=6.9545e-07
Step 19017, Diff=6.95316e-07
Step 19018, Diff=6.95182e-07
Step 19019, Diff=6.95048e-07
Step 19020, Diff=6.94914e-07
Step 19021, Diff=6.9478e-07
Step 19022, Diff=6.94646e-07
Step 19023, Diff=6.94512e-07
Step 19024, Diff=6.94378e-07
Step 19025, Diff=6.94245e-07
Step 19026, Diff=6.94111e-07
Step 19027, Diff=6.93977e-07
Step 19028, Diff=6.93843e-07
Step 19029, Diff=6.93709e-07
Step 19030, Diff=6.93576e-07
Step 19031, Diff=6.93442e-07
Step 19032, Diff=6.93308e-07
Step 19033, Diff=6.93175e-07
Step 19034, Diff=6.93041e-07
Step 19035, Diff=6.92907e-07
Step 19036, Diff=6.92774e-07
Step 19037, Diff=6.9264e-07
Step 19038, Diff=6.92507e-07
Step 19039, Diff=6.92373e-07
Step 19040, Diff=6.9224e-07
Step 19041, Diff=6.92106e-07
Step 19042, Diff=6.91973e-07
Step 19043, Diff=6.91839e-07
Step 19044, Diff=6.91706e-07
Step 19045, Diff=6.91573e-07
Step 19046, Diff=6.91439e-07
Step 19047, Diff=6.91306e-07
Step 19048, Diff=6.91173e-07
Step 19049, Diff=6.9104e-07
Step 19050, Diff=6.90906e-07
Step 19051, Diff=6.90773e-07
Step 19052, Diff=6.9064e-07
Step 19053, Diff=6.90507e-07
Step 19054, Diff=6.90374e-07
Step 19055, Diff=6.90241e-07
Step 19056, Diff=6.90108e-07
Step 19057, Diff=6.89975e-07
Step 19058, Diff=6.89842e-07
Step 19059, Diff=6.89709e-07
Step 19060, Diff=6.89576e-07
Step 19061, Diff=6.89443e-07
Step 19062, Diff=6.8931e-07
Step 19063, Diff=6.89177e-07
Step 19064, Diff=6.89044e-07
Step 19065, Diff=6.88911e-07
Step 19066, Diff=6.88778e-07
Step 19067, Diff=6.88646e-07
Step 19068, Diff=6.88513e-07
Step 19069, Diff=6.8838e-07
Step 19070, Diff=6.88247e-07
Step 19071, Diff=6.88115e-07
Step 19072, Diff=6.87982e-07
Step 19073, Diff=6.87849e-07
Step 19074, Diff=6.87717e-07
Step 19075, Diff=6.87584e-07
Step 19076, Diff=6.87452e-07
Step 19077, Diff=6.87319e-07
Step 19078, Diff=6.87187e-07
Step 19079, Diff=6.87054e-07
Step 19080, Diff=6.86922e-07
Step 19081, Diff=6.86789e-07
Step 19082, Diff=6.86657e-07
Step 19083, Diff=6.86525e-07
Step 19084, Diff=6.86392e-07
Step 19085, Diff=6.8626e-07
Step 19086, Diff=6.86128e-07
Step 19087, Diff=6.85995e-07
Step 19088, Diff=6.85863e-07
Step 19089, Diff=6.85731e-07
Step 19090, Diff=6.85599e-07
Step 19091, Diff=6.85466e-07
Step 19092, Diff=6.85334e-07
Step 19093, Diff=6.85202e-07
Step 19094, Diff=6.8507e-07
Step 19095, Diff=6.84938e-07
Step 19096, Diff=6.84806e-07
Step 19097, Diff=6.84674e-07
Step 19098, Diff=6.84542e-07
Step 19099, Diff=6.8441e-07
Step 19100, Diff=6.84278e-07
Step 19101, Diff=6.84146e-07
Step 19102, Diff=6.84014e-07
Step 19103, Diff=6.83882e-07
Step 19104, Diff=6.83751e-07
Step 19105, Diff=6.83619e-07
Step 19106, Diff=6.83487e-07
Step 19107, Diff=6.83355e-07
Step 19108, Diff=6.83224e-07
Step 19109, Diff=6.83092e-07
Step 19110, Diff=6.8296e-07
Step 19111, Diff=6.82828e-07
Step 19112, Diff=6.82697e-07
Step 19113, Diff=6.82565e-07
Step 19114, Diff=6.82434e-07
Step 19115, Diff=6.82302e-07
Step 19116, Diff=6.82171e-07
Step 19117, Diff=6.82039e-07
Step 19118, Diff=6.81908e-07
Step 19119, Diff=6.81776e-07
Step 19120, Diff=6.81645e-07
Step 19121, Diff=6.81513e-07
Step 19122, Diff=6.81382e-07
Step 19123, Diff=6.81251e-07
Step 19124, Diff=6.81119e-07
Step 19125, Diff=6.80988e-07
Step 19126, Diff=6.80857e-07
Step 19127, Diff=6.80725e-07
Step 19128, Diff=6.80594e-07
Step 19129, Diff=6.80463e-07
Step 19130, Diff=6.80332e-07
Step 19131, Diff=6.80201e-07
Step 19132, Diff=6.80069e-07
Step 19133, Diff=6.79938e-07
Step 19134, Diff=6.79807e-07
Step 19135, Diff=6.79676e-07
Step 19136, Diff=6.79545e-07
Step 19137, Diff=6.79414e-07
Step 19138, Diff=6.79283e-07
Step 19139, Diff=6.79152e-07
Step 19140, Diff=6.79021e-07
Step 19141, Diff=6.7889e-07
Step 19142, Diff=6.7876e-07
Step 19143, Diff=6.78629e-07
Step 19144, Diff=6.78498e-07
Step 19145, Diff=6.78367e-07
Step 19146, Diff=6.78236e-07
Step 19147, Diff=6.78106e-07
Step 19148, Diff=6.77975e-07
Step 19149, Diff=6.77844e-07
Step 19150, Diff=6.77714e-07
Step 19151, Diff=6.77583e-07
Step 19152, Diff=6.77452e-07
Step 19153, Diff=6.77322e-07
Step 19154, Diff=6.77191e-07
Step 19155, Diff=6.77061e-07
Step 19156, Diff=6.7693e-07
Step 19157, Diff=6.768e-07
Step 19158, Diff=6.76669e-07
Step 19159, Diff=6.76539e-07
Step 19160, Diff=6.76408e-07
Step 19161, Diff=6.76278e-07
Step 19162, Diff=6.76147e-07
Step 19163, Diff=6.76017e-07
Step 19164, Diff=6.75887e-07
Step 19165, Diff=6.75756e-07
Step 19166, Diff=6.75626e-07
Step 19167, Diff=6.75496e-07
Step 19168, Diff=6.75366e-07
Step 19169, Diff=6.75236e-07
Step 19170, Diff=6.75105e-07
Step 19171, Diff=6.74975e-07
Step 19172, Diff=6.74845e-07
Step 19173, Diff=6.74715e-07
Step 19174, Diff=6.74585e-07
Step 19175, Diff=6.74455e-07
Step 19176, Diff=6.74325e-07
Step 19177, Diff=6.74195e-07
Step 19178, Diff=6.74065e-07
Step 19179, Diff=6.73935e-07
Step 19180, Diff=6.73805e-07
Step 19181, Diff=6.73675e-07
Step 19182, Diff=6.73545e-07
Step 19183, Diff=6.73415e-07
Step 19184, Diff=6.73286e-07
Step 19185, Diff=6.73156e-07
Step 19186, Diff=6.73026e-07
Step 19187, Diff=6.72896e-07
Step 19188, Diff=6.72767e-07
Step 19189, Diff=6.72637e-07
Step 19190, Diff=6.72507e-07
Step 19191, Diff=6.72378e-07
Step 19192, Diff=6.72248e-07
Step 19193, Diff=6.72118e-07
Step 19194, Diff=6.71989e-07
Step 19195, Diff=6.71859e-07
Step 19196, Diff=6.7173e-07
Step 19197, Diff=6.716e-07
Step 19198, Diff=6.71471e-07
Step 19199, Diff=6.71341e-07
Step 19200, Diff=6.71212e-07
Step 19201, Diff=6.71082e-07
Step 19202, Diff=6.70953e-07
Step 19203, Diff=6.70824e-07
Step 19204, Diff=6.70694e-07
Step 19205, Diff=6.70565e-07
Step 19206, Diff=6.70436e-07
Step 19207, Diff=6.70307e-07
Step 19208, Diff=6.70177e-07
Step 19209, Diff=6.70048e-07
Step 19210, Diff=6.69919e-07
Step 19211, Diff=6.6979e-07
Step 19212, Diff=6.69661e-07
Step 19213, Diff=6.69532e-07
Step 19214, Diff=6.69403e-07
Step 19215, Diff=6.69274e-07
Step 19216, Diff=6.69145e-07
Step 19217, Diff=6.69016e-07
Step 19218, Diff=6.68887e-07
Step 19219, Diff=6.68758e-07
Step 19220, Diff=6.68629e-07
Step 19221, Diff=6.685e-07
Step 19222, Diff=6.68371e-07
Step 19223, Diff=6.68242e-07
Step 19224, Diff=6.68113e-07
Step 19225, Diff=6.67985e-07
Step 19226, Diff=6.67856e-07
Step 19227, Diff=6.67727e-07
Step 19228, Diff=6.67598e-07
Step 19229, Diff=6.6747e-07
Step 19230, Diff=6.67341e-07
