Reading parameters:
	 rhs_function=2
	 nx=161
	 ny=161
	 foutput=1000
	 nstep_max=100000
	 tolerance=1e-08
Step 33048, Diff=0.0138015
Step 33049, Diff=0.0138015
Step 33050, Diff=0.0138015
Step 33051, Diff=0.0138015
Step 33052, Diff=0.0138015
Step 33053, Diff=0.0138015
Step 33054, Diff=0.0138015
Step 33055, Diff=0.0138015
Step 33056, Diff=0.0138015
Step 33057, Diff=0.0138015
Step 33058, Diff=0.0138015
Step 33059, Diff=0.0138015
Step 33060, Diff=0.0138015
Step 33061, Diff=0.0138015
Step 33062, Diff=0.0138015
Step 33063, Diff=0.0138015
Step 33064, Diff=0.0138015
Step 33065, Diff=0.0138015
Step 33066, Diff=0.0138015
Step 33067, Diff=0.0138015
Step 33068, Diff=0.0138015
Step 33069, Diff=0.0138015
Step 33070, Diff=0.0138015
Step 33071, Diff=0.0138015
Step 33072, Diff=0.0138015
Step 33073, Diff=0.0138015
Step 33074, Diff=0.0138015
Step 33075, Diff=0.0138015
Step 33076, Diff=0.0138015
Step 33077, Diff=0.0138015
Step 33078, Diff=0.0138015
Step 33079, Diff=0.0138015
Step 33080, Diff=0.0138015
Step 33081, Diff=0.0138015
Step 33082, Diff=0.0138015
Step 33083, Diff=0.0138015
Step 33084, Diff=0.0138015
Step 33085, Diff=0.0138015
Step 33086, Diff=0.0138015
Step 33087, Diff=0.0138015
Step 33088, Diff=0.0138015
Step 33089, Diff=0.0138015
Step 33090, Diff=0.0138015
Step 33091, Diff=0.0138015
Step 33092, Diff=0.0138015
Step 33093, Diff=0.0138015
Step 33094, Diff=0.0138015
Step 33095, Diff=0.0138015
Step 33096, Diff=0.0138015
Step 33097, Diff=0.0138015
Step 33098, Diff=0.0138015
Step 33099, Diff=0.0138015
Step 33100, Diff=0.0138015
Step 33101, Diff=0.0138015
Step 33102, Diff=0.0138015
Step 33103, Diff=0.0138015
Step 33104, Diff=0.0138015
Step 33105, Diff=0.0138015
Step 33106, Diff=0.0138015
Step 33107, Diff=0.0138015
Step 33108, Diff=0.0138015
Step 33109, Diff=0.0138015
Step 33110, Diff=0.0138015
Step 33111, Diff=0.0138015
Step 33112, Diff=0.0138015
Step 33113, Diff=0.0138015
Step 33114, Diff=0.0138015
Step 33115, Diff=0.0138015
Step 33116, Diff=0.0138015
Step 33117, Diff=0.0138015
Step 33118, Diff=0.0138015
Step 33119, Diff=0.0138015
Step 33120, Diff=0.0138015
Step 33121, Diff=0.0138015
Step 33122, Diff=0.0138015
Step 33123, Diff=0.0138015
Step 33124, Diff=0.0138015
Step 33125, Diff=0.0138015
Step 33126, Diff=0.0138015
Step 33127, Diff=0.0138015
Step 33128, Diff=0.0138015
Step 33129, Diff=0.0138015
Step 33130, Diff=0.0138015
Step 33131, Diff=0.0138015
Step 33132, Diff=0.0138015
Step 33133, Diff=0.0138015
Step 33134, Diff=0.0138015
Step 33135, Diff=0.0138015
Step 33136, Diff=0.0138015
Step 33137, Diff=0.0138015
Step 33138, Diff=0.0138015
Step 33139, Diff=0.0138015
Step 33140, Diff=0.0138015
Step 33141, Diff=0.0138015
Step 33142, Diff=0.0138015
Step 33143, Diff=0.0138015
Step 33144, Diff=0.0138015
Step 33145, Diff=0.0138015
Step 33146, Diff=0.0138015
Step 33147, Diff=0.0138015
Step 33148, Diff=0.0138015
Step 33149, Diff=0.0138015
Step 33150, Diff=0.0138015
Step 33151, Diff=0.0138015
Step 33152, Diff=0.0138015
Step 33153, Diff=0.0138015
Step 33154, Diff=0.0138015
Step 33155, Diff=0.0138015
Step 33156, Diff=0.0138015
Step 33157, Diff=0.0138015
Step 33158, Diff=0.0138015
Step 33159, Diff=0.0138015
Step 33160, Diff=0.0138015
Step 33161, Diff=0.0138015
Step 33162, Diff=0.0138015
Step 33163, Diff=0.0138015
Step 33164, Diff=0.0138015
Step 33165, Diff=0.0138015
Step 33166, Diff=0.0138015
Step 33167, Diff=0.0138015
Step 33168, Diff=0.0138015
Step 33169, Diff=0.0138015
Step 33170, Diff=0.0138015
Step 33171, Diff=0.0138015
Step 33172, Diff=0.0138015
Step 33173, Diff=0.0138015
Step 33174, Diff=0.0138015
Step 33175, Diff=0.0138015
Step 33176, Diff=0.0138015
Step 33177, Diff=0.0138015
Step 33178, Diff=0.0138015
Step 33179, Diff=0.0138015
Step 33180, Diff=0.0138015
Step 33181, Diff=0.0138015
Step 33182, Diff=0.0138015
Step 33183, Diff=0.0138015
Step 33184, Diff=0.0138015
Step 33185, Diff=0.0138015
Step 33186, Diff=0.0138015
Step 33187, Diff=0.0138015
Step 33188, Diff=0.0138015
Step 33189, Diff=0.0138015
Step 33190, Diff=0.0138015
Step 33191, Diff=0.0138015
Step 33192, Diff=0.0138015
Step 33193, Diff=0.0138015
Step 33194, Diff=0.0138015
Step 33195, Diff=0.0138015
Step 33196, Diff=0.0138015
Step 33197, Diff=0.0138015
Step 33198, Diff=0.0138015
Step 33199, Diff=0.0138015
Step 33200, Diff=0.0138015
Step 33201, Diff=0.0138015
Step 33202, Diff=0.0138015
Step 33203, Diff=0.0138015
Step 33204, Diff=0.0138015
Step 33205, Diff=0.0138015
Step 33206, Diff=0.0138015
Step 33207, Diff=0.0138015
Step 33208, Diff=0.0138015
Step 33209, Diff=0.0138015
Step 33210, Diff=0.0138015
Step 33211, Diff=0.0138015
Step 33212, Diff=0.0138015
Step 33213, Diff=0.0138015
Step 33214, Diff=0.0138015
Step 33215, Diff=0.0138015
Step 33216, Diff=0.0138015
Step 33217, Diff=0.0138015
Step 33218, Diff=0.0138015
Step 33219, Diff=0.0138015
Step 33220, Diff=0.0138015
Step 33221, Diff=0.0138015
Step 33222, Diff=0.0138015
Step 33223, Diff=0.0138015
Step 33224, Diff=0.0138015
Step 33225, Diff=0.0138015
Step 33226, Diff=0.0138015
Step 33227, Diff=0.0138015
Step 33228, Diff=0.0138015
Step 33229, Diff=0.0138015
Step 33230, Diff=0.0138015
Step 33231, Diff=0.0138015
Step 33232, Diff=0.0138015
Step 33233, Diff=0.0138015
Step 33234, Diff=0.0138015
Step 33235, Diff=0.0138015
Step 33236, Diff=0.0138015
Step 33237, Diff=0.0138015
Step 33238, Diff=0.0138015
Step 33239, Diff=0.0138015
Step 33240, Diff=0.0138015
Step 33241, Diff=0.0138015
Step 33242, Diff=0.0138015
Step 33243, Diff=0.0138015
Step 33244, Diff=0.0138015
Step 33245, Diff=0.0138015
Step 33246, Diff=0.0138015
Step 33247, Diff=0.0138015
Step 33248, Diff=0.0138015
Step 33249, Diff=0.0138015
Step 33250, Diff=0.0138015
Step 33251, Diff=0.0138015
Step 33252, Diff=0.0138015
Step 33253, Diff=0.0138015
Step 33254, Diff=0.0138015
Step 33255, Diff=0.0138015
Step 33256, Diff=0.0138015
Step 33257, Diff=0.0138015
Step 33258, Diff=0.0138015
Step 33259, Diff=0.0138015
Step 33260, Diff=0.0138015
Step 33261, Diff=0.0138015
Step 33262, Diff=0.0138015
Step 33263, Diff=0.0138015
Step 33264, Diff=0.0138015
Step 33265, Diff=0.0138015
Step 33266, Diff=0.0138015
Step 33267, Diff=0.0138015
Step 33268, Diff=0.0138015
Step 33269, Diff=0.0138015
Step 33270, Diff=0.0138015
Step 33271, Diff=0.0138015
Step 33272, Diff=0.0138015
Step 33273, Diff=0.0138015
Step 33274, Diff=0.0138015
Step 33275, Diff=0.0138015
Step 33276, Diff=0.0138015
Step 33277, Diff=0.0138015
Step 33278, Diff=0.0138015
Step 33279, Diff=0.0138015
Step 33280, Diff=0.0138015
Step 33281, Diff=0.0138015
Step 33282, Diff=0.0138015
Step 33283, Diff=0.0138015
Step 33284, Diff=0.0138015
Step 33285, Diff=0.0138015
Step 33286, Diff=0.0138015
Step 33287, Diff=0.0138015
Step 33288, Diff=0.0138015
Step 33289, Diff=0.0138015
Step 33290, Diff=0.0138015
Step 33291, Diff=0.0138015
Step 33292, Diff=0.0138015
Step 33293, Diff=0.0138015
Step 33294, Diff=0.0138015
Step 33295, Diff=0.0138015
Step 33296, Diff=0.0138015
Step 33297, Diff=0.0138015
Step 33298, Diff=0.0138015
Step 33299, Diff=0.0138015
Step 33300, Diff=0.0138015
Step 33301, Diff=0.0138015
Step 33302, Diff=0.0138015
Step 33303, Diff=0.0138015
Step 33304, Diff=0.0138015
Step 33305, Diff=0.0138015
Step 33306, Diff=0.0138015
Step 33307, Diff=0.0138015
Step 33308, Diff=0.0138015
Step 33309, Diff=0.0138015
Step 33310, Diff=0.0138015
Step 33311, Diff=0.0138015
Step 33312, Diff=0.0138015
Step 33313, Diff=0.0138015
Step 33314, Diff=0.0138015
Step 33315, Diff=0.0138015
Step 33316, Diff=0.0138015
Step 33317, Diff=0.0138015
Step 33318, Diff=0.0138015
Step 33319, Diff=0.0138015
Step 33320, Diff=0.0138015
Step 33321, Diff=0.0138015
Step 33322, Diff=0.0138015
Step 33323, Diff=0.0138015
Step 33324, Diff=0.0138015
Step 33325, Diff=0.0138015
Step 33326, Diff=0.0138015
Step 33327, Diff=0.0138015
Step 33328, Diff=0.0138015
Step 33329, Diff=0.0138015
Step 33330, Diff=0.0138015
Step 33331, Diff=0.0138015
Step 33332, Diff=0.0138015
Step 33333, Diff=0.0138015
Step 33334, Diff=0.0138015
Step 33335, Diff=0.0138015
Step 33336, Diff=0.0138015
Step 33337, Diff=0.0138015
Step 33338, Diff=0.0138015
Step 33339, Diff=0.0138015
Step 33340, Diff=0.0138015
Step 33341, Diff=0.0138015
Step 33342, Diff=0.0138015
Step 33343, Diff=0.0138015
Step 33344, Diff=0.0138015
Step 33345, Diff=0.0138015
Step 33346, Diff=0.0138015
Step 33347, Diff=0.0138015
Step 33348, Diff=0.0138015
Step 33349, Diff=0.0138015
Step 33350, Diff=0.0138015
Step 33351, Diff=0.0138015
Step 33352, Diff=0.0138015
Step 33353, Diff=0.0138015
Step 33354, Diff=0.0138015
Step 33355, Diff=0.0138015
Step 33356, Diff=0.0138015
Step 33357, Diff=0.0138015
Step 33358, Diff=0.0138015
Step 33359, Diff=0.0138015
Step 33360, Diff=0.0138015
Step 33361, Diff=0.0138015
Step 33362, Diff=0.0138015
Step 33363, Diff=0.0138015
Step 33364, Diff=0.0138015
Step 33365, Diff=0.0138015
Step 33366, Diff=0.0138015
Step 33367, Diff=0.0138015
Step 33368, Diff=0.0138015
Step 33369, Diff=0.0138015
Step 33370, Diff=0.0138015
Step 33371, Diff=0.0138015
Step 33372, Diff=0.0138015
Step 33373, Diff=0.0138015
Step 33374, Diff=0.0138015
Step 33375, Diff=0.0138015
Step 33376, Diff=0.0138015
Step 33377, Diff=0.0138015
Step 33378, Diff=0.0138015
Step 33379, Diff=0.0138015
Step 33380, Diff=0.0138015
Step 33381, Diff=0.0138015
Step 33382, Diff=0.0138015
Step 33383, Diff=0.0138015
Step 33384, Diff=0.0138015
Step 33385, Diff=0.0138015
Step 33386, Diff=0.0138015
Step 33387, Diff=0.0138015
Step 33388, Diff=0.0138015
Step 33389, Diff=0.0138015
Step 33390, Diff=0.0138015
Step 33391, Diff=0.0138015
Step 33392, Diff=0.0138015
Step 33393, Diff=0.0138015
Step 33394, Diff=0.0138015
Step 33395, Diff=0.0138015
Step 33396, Diff=0.0138015
Step 33397, Diff=0.0138015
Step 33398, Diff=0.0138015
Step 33399, Diff=0.0138015
Step 33400, Diff=0.0138015
Step 33401, Diff=0.0138015
Step 33402, Diff=0.0138015
Step 33403, Diff=0.0138015
Step 33404, Diff=0.0138015
Step 33405, Diff=0.0138015
Step 33406, Diff=0.0138015
Step 33407, Diff=0.0138015
Step 33408, Diff=0.0138015
Step 33409, Diff=0.0138015
Step 33410, Diff=0.0138015
Step 33411, Diff=0.0138015
Step 33412, Diff=0.0138015
Step 33413, Diff=0.0138015
Step 33414, Diff=0.0138015
Step 33415, Diff=0.0138015
Step 33416, Diff=0.0138015
Step 33417, Diff=0.0138015
Step 33418, Diff=0.0138015
Step 33419, Diff=0.0138015
Step 33420, Diff=0.0138015
Step 33421, Diff=0.0138015
Step 33422, Diff=0.0138015
Step 33423, Diff=0.0138015
Step 33424, Diff=0.0138015
Step 33425, Diff=0.0138015
Step 33426, Diff=0.0138015
Step 33427, Diff=0.0138015
Step 33428, Diff=0.0138015
Step 33429, Diff=0.0138015
Step 33430, Diff=0.0138015
Step 33431, Diff=0.0138015
Step 33432, Diff=0.0138015
Step 33433, Diff=0.0138015
Step 33434, Diff=0.0138015
Step 33435, Diff=0.0138015
Step 33436, Diff=0.0138015
Step 33437, Diff=0.0138015
Step 33438, Diff=0.0138015
Step 33439, Diff=0.0138015
Step 33440, Diff=0.0138015
Step 33441, Diff=0.0138015
Step 33442, Diff=0.0138015
Step 33443, Diff=0.0138015
Step 33444, Diff=0.0138015
Step 33445, Diff=0.0138015
Step 33446, Diff=0.0138015
Step 33447, Diff=0.0138015
Step 33448, Diff=0.0138015
Step 33449, Diff=0.0138015
Step 33450, Diff=0.0138015
Step 33451, Diff=0.0138015
Step 33452, Diff=0.0138015
Step 33453, Diff=0.0138015
Step 33454, Diff=0.0138015
Step 33455, Diff=0.0138015
Step 33456, Diff=0.0138015
Step 33457, Diff=0.0138015
Step 33458, Diff=0.0138015
Step 33459, Diff=0.0138015
Step 33460, Diff=0.0138015
Step 33461, Diff=0.0138015
Step 33462, Diff=0.0138015
Step 33463, Diff=0.0138015
Step 33464, Diff=0.0138015
Step 33465, Diff=0.0138015
Step 33466, Diff=0.0138015
Step 33467, Diff=0.0138015
Step 33468, Diff=0.0138015
Step 33469, Diff=0.0138015
Step 33470, Diff=0.0138015
Step 33471, Diff=0.0138015
Step 33472, Diff=0.0138015
Step 33473, Diff=0.0138015
Step 33474, Diff=0.0138015
Step 33475, Diff=0.0138015
Step 33476, Diff=0.0138015
Step 33477, Diff=0.0138015
Step 33478, Diff=0.0138015
Step 33479, Diff=0.0138015
Step 33480, Diff=0.0138015
Step 33481, Diff=0.0138015
Step 33482, Diff=0.0138015
Step 33483, Diff=0.0138015
Step 33484, Diff=0.0138015
Step 33485, Diff=0.0138015
Step 33486, Diff=0.0138015
Step 33487, Diff=0.0138015
Step 33488, Diff=0.0138015
Step 33489, Diff=0.0138015
Step 33490, Diff=0.0138015
Step 33491, Diff=0.0138015
Step 33492, Diff=0.0138015
Step 33493, Diff=0.0138015
Step 33494, Diff=0.0138015
Step 33495, Diff=0.0138015
Step 33496, Diff=0.0138015
Step 33497, Diff=0.0138015
Step 33498, Diff=0.0138015
Step 33499, Diff=0.0138015
Step 33500, Diff=0.0138015
Step 33501, Diff=0.0138015
Step 33502, Diff=0.0138015
Step 33503, Diff=0.0138015
Step 33504, Diff=0.0138015
Step 33505, Diff=0.0138015
Step 33506, Diff=0.0138015
Step 33507, Diff=0.0138015
Step 33508, Diff=0.0138015
Step 33509, Diff=0.0138015
Step 33510, Diff=0.0138015
Step 33511, Diff=0.0138015
Step 33512, Diff=0.0138015
Step 33513, Diff=0.0138015
Step 33514, Diff=0.0138015
Step 33515, Diff=0.0138015
Step 33516, Diff=0.0138015
Step 33517, Diff=0.0138015
Step 33518, Diff=0.0138015
Step 33519, Diff=0.0138015
Step 33520, Diff=0.0138015
Step 33521, Diff=0.0138015
Step 33522, Diff=0.0138015
Step 33523, Diff=0.0138015
Step 33524, Diff=0.0138015
Step 33525, Diff=0.0138015
Step 33526, Diff=0.0138015
Step 33527, Diff=0.0138015
Step 33528, Diff=0.0138015
Step 33529, Diff=0.0138015
Step 33530, Diff=0.0138015
Step 33531, Diff=0.0138015
Step 33532, Diff=0.0138015
Step 33533, Diff=0.0138015
Step 33534, Diff=0.0138015
Step 33535, Diff=0.0138015
Step 33536, Diff=0.0138015
Step 33537, Diff=0.0138015
Step 33538, Diff=0.0138015
Step 33539, Diff=0.0138015
Step 33540, Diff=0.0138015
Step 33541, Diff=0.0138015
Step 33542, Diff=0.0138015
Step 33543, Diff=0.0138015
Step 33544, Diff=0.0138015
Step 33545, Diff=0.0138015
Step 33546, Diff=0.0138015
Step 33547, Diff=0.0138015
Step 33548, Diff=0.0138015
Step 33549, Diff=0.0138015
Step 33550, Diff=0.0138015
Step 33551, Diff=0.0138015
Step 33552, Diff=0.0138015
Step 33553, Diff=0.0138015
Step 33554, Diff=0.0138015
Step 33555, Diff=0.0138015
Step 33556, Diff=0.0138015
Step 33557, Diff=0.0138015
Step 33558, Diff=0.0138015
Step 33559, Diff=0.0138015
Step 33560, Diff=0.0138015
Step 33561, Diff=0.0138015
Step 33562, Diff=0.0138015
Step 33563, Diff=0.0138015
Step 33564, Diff=0.0138015
Step 33565, Diff=0.0138015
Step 33566, Diff=0.0138015
Step 33567, Diff=0.0138015
Step 33568, Diff=0.0138015
Step 33569, Diff=0.0138015
Step 33570, Diff=0.0138015
Step 33571, Diff=0.0138015
Step 33572, Diff=0.0138015
Step 33573, Diff=0.0138015
Step 33574, Diff=0.0138015
Step 33575, Diff=0.0138015
Step 33576, Diff=0.0138015
Step 33577, Diff=0.0138015
Step 33578, Diff=0.0138015
Step 33579, Diff=0.0138015
Step 33580, Diff=0.0138015
Step 33581, Diff=0.0138015
Step 33582, Diff=0.0138015
Step 33583, Diff=0.0138015
Step 33584, Diff=0.0138015
Step 33585, Diff=0.0138015
Step 33586, Diff=0.0138015
Step 33587, Diff=0.0138015
Step 33588, Diff=0.0138015
Step 33589, Diff=0.0138015
Step 33590, Diff=0.0138015
Step 33591, Diff=0.0138015
Step 33592, Diff=0.0138015
Step 33593, Diff=0.0138015
Step 33594, Diff=0.0138015
Step 33595, Diff=0.0138015
Step 33596, Diff=0.0138015
Step 33597, Diff=0.0138015
Step 33598, Diff=0.0138015
Step 33599, Diff=0.0138015
Step 33600, Diff=0.0138015
Step 33601, Diff=0.0138015
Step 33602, Diff=0.0138015
Step 33603, Diff=0.0138015
Step 33604, Diff=0.0138015
Step 33605, Diff=0.0138015
Step 33606, Diff=0.0138015
Step 33607, Diff=0.0138015
Step 33608, Diff=0.0138015
Step 33609, Diff=0.0138015
Step 33610, Diff=0.0138015
Step 33611, Diff=0.0138015
Step 33612, Diff=0.0138015
Step 33613, Diff=0.0138015
Step 33614, Diff=0.0138015
Step 33615, Diff=0.0138015
Step 33616, Diff=0.0138015
Step 33617, Diff=0.0138015
Step 33618, Diff=0.0138015
Step 33619, Diff=0.0138015
Step 33620, Diff=0.0138015
Step 33621, Diff=0.0138015
Step 33622, Diff=0.0138015
Step 33623, Diff=0.0138015
Step 33624, Diff=0.0138015
Step 33625, Diff=0.0138015
Step 33626, Diff=0.0138015
Step 33627, Diff=0.0138015
Step 33628, Diff=0.0138015
Step 33629, Diff=0.0138015
Step 33630, Diff=0.0138015
Step 33631, Diff=0.0138015
Step 33632, Diff=0.0138015
Step 33633, Diff=0.0138015
Step 33634, Diff=0.0138015
Step 33635, Diff=0.0138015
Step 33636, Diff=0.0138015
Step 33637, Diff=0.0138015
Step 33638, Diff=0.0138015
Step 33639, Diff=0.0138015
Step 33640, Diff=0.0138015
Step 33641, Diff=0.0138015
Step 33642, Diff=0.0138015
Step 33643, Diff=0.0138015
Step 33644, Diff=0.0138015
Step 33645, Diff=0.0138015
Step 33646, Diff=0.0138015
Step 33647, Diff=0.0138015
Step 33648, Diff=0.0138015
Step 33649, Diff=0.0138015
Step 33650, Diff=0.0138015
Step 33651, Diff=0.0138015
Step 33652, Diff=0.0138015
Step 33653, Diff=0.0138015
Step 33654, Diff=0.0138015
Step 33655, Diff=0.0138015
Step 33656, Diff=0.0138015
Step 33657, Diff=0.0138015
Step 33658, Diff=0.0138015
Step 33659, Diff=0.0138015
Step 33660, Diff=0.0138015
Step 33661, Diff=0.0138015
Step 33662, Diff=0.0138015
Step 33663, Diff=0.0138015
Step 33664, Diff=0.0138015
Step 33665, Diff=0.0138015
Step 33666, Diff=0.0138015
Step 33667, Diff=0.0138015
Step 33668, Diff=0.0138015
Step 33669, Diff=0.0138015
Step 33670, Diff=0.0138015
Step 33671, Diff=0.0138015
Step 33672, Diff=0.0138015
Step 33673, Diff=0.0138015
Step 33674, Diff=0.0138015
Step 33675, Diff=0.0138015
Step 33676, Diff=0.0138015
Step 33677, Diff=0.0138015
Step 33678, Diff=0.0138015
Step 33679, Diff=0.0138015
Step 33680, Diff=0.0138015
Step 33681, Diff=0.0138015
Step 33682, Diff=0.0138015
Step 33683, Diff=0.0138015
Step 33684, Diff=0.0138015
Step 33685, Diff=0.0138015
Step 33686, Diff=0.0138015
Step 33687, Diff=0.0138015
Step 33688, Diff=0.0138015
Step 33689, Diff=0.0138015
Step 33690, Diff=0.0138015
Step 33691, Diff=0.0138015
Step 33692, Diff=0.0138015
Step 33693, Diff=0.0138015
Step 33694, Diff=0.0138015
Step 33695, Diff=0.0138015
Step 33696, Diff=0.0138015
Step 33697, Diff=0.0138015
Step 33698, Diff=0.0138015
Step 33699, Diff=0.0138015
Step 33700, Diff=0.0138015
Step 33701, Diff=0.0138015
Step 33702, Diff=0.0138015
Step 33703, Diff=0.0138015
Step 33704, Diff=0.0138015
Step 33705, Diff=0.0138015
Step 33706, Diff=0.0138015
Step 33707, Diff=0.0138015
Step 33708, Diff=0.0138015
Step 33709, Diff=0.0138015
Step 33710, Diff=0.0138015
Step 33711, Diff=0.0138015
Step 33712, Diff=0.0138015
Step 33713, Diff=0.0138015
Step 33714, Diff=0.0138015
Step 33715, Diff=0.0138015
Step 33716, Diff=0.0138015
Step 33717, Diff=0.0138015
Step 33718, Diff=0.0138015
Step 33719, Diff=0.0138015
Step 33720, Diff=0.0138015
Step 33721, Diff=0.0138015
Step 33722, Diff=0.0138015
Step 33723, Diff=0.0138015
Step 33724, Diff=0.0138015
Step 33725, Diff=0.0138015
Step 33726, Diff=0.0138015
Step 33727, Diff=0.0138015
Step 33728, Diff=0.0138015
Step 33729, Diff=0.0138015
Step 33730, Diff=0.0138015
Step 33731, Diff=0.0138015
Step 33732, Diff=0.0138015
Step 33733, Diff=0.0138015
Step 33734, Diff=0.0138015
Step 33735, Diff=0.0138015
Step 33736, Diff=0.0138015
Step 33737, Diff=0.0138015
Step 33738, Diff=0.0138015
Step 33739, Diff=0.0138015
Step 33740, Diff=0.0138015
Step 33741, Diff=0.0138015
Step 33742, Diff=0.0138015
Step 33743, Diff=0.0138015
Step 33744, Diff=0.0138015
Step 33745, Diff=0.0138015
Step 33746, Diff=0.0138015
Step 33747, Diff=0.0138015
Step 33748, Diff=0.0138015
Step 33749, Diff=0.0138015
Step 33750, Diff=0.0138015
Step 33751, Diff=0.0138015
Step 33752, Diff=0.0138015
Step 33753, Diff=0.0138015
Step 33754, Diff=0.0138015
Step 33755, Diff=0.0138015
Step 33756, Diff=0.0138015
Step 33757, Diff=0.0138015
Step 33758, Diff=0.0138015
Step 33759, Diff=0.0138015
Step 33760, Diff=0.0138015
Step 33761, Diff=0.0138015
Step 33762, Diff=0.0138015
Step 33763, Diff=0.0138015
Step 33764, Diff=0.0138015
Step 33765, Diff=0.0138015
Step 33766, Diff=0.0138015
Step 33767, Diff=0.0138015
Step 33768, Diff=0.0138015
Step 33769, Diff=0.0138015
Step 33770, Diff=0.0138015
Step 33771, Diff=0.0138015
Step 33772, Diff=0.0138015
Step 33773, Diff=0.0138015
Step 33774, Diff=0.0138015
Step 33775, Diff=0.0138015
Step 33776, Diff=0.0138015
Step 33777, Diff=0.0138015
Step 33778, Diff=0.0138015
Step 33779, Diff=0.0138015
Step 33780, Diff=0.0138015
Step 33781, Diff=0.0138015
Step 33782, Diff=0.0138015
Step 33783, Diff=0.0138015
Step 33784, Diff=0.0138015
Step 33785, Diff=0.0138015
Step 33786, Diff=0.0138015
Step 33787, Diff=0.0138015
Step 33788, Diff=0.0138015
Step 33789, Diff=0.0138015
Step 33790, Diff=0.0138015
Step 33791, Diff=0.0138015
Step 33792, Diff=0.0138015
Step 33793, Diff=0.0138015
Step 33794, Diff=0.0138015
Step 33795, Diff=0.0138015
Step 33796, Diff=0.0138015
Step 33797, Diff=0.0138015
Step 33798, Diff=0.0138015
Step 33799, Diff=0.0138015
Step 33800, Diff=0.0138015
Step 33801, Diff=0.0138015
Step 33802, Diff=0.0138015
Step 33803, Diff=0.0138015
Step 33804, Diff=0.0138015
Step 33805, Diff=0.0138015
Step 33806, Diff=0.0138015
Step 33807, Diff=0.0138015
Step 33808, Diff=0.0138015
Step 33809, Diff=0.0138015
Step 33810, Diff=0.0138015
Step 33811, Diff=0.0138015
Step 33812, Diff=0.0138015
Step 33813, Diff=0.0138015
Step 33814, Diff=0.0138015
Step 33815, Diff=0.0138015
Step 33816, Diff=0.0138015
Step 33817, Diff=0.0138015
Step 33818, Diff=0.0138015
Step 33819, Diff=0.0138015
Step 33820, Diff=0.0138015
Step 33821, Diff=0.0138015
Step 33822, Diff=0.0138015
Step 33823, Diff=0.0138015
Step 33824, Diff=0.0138015
Step 33825, Diff=0.0138015
Step 33826, Diff=0.0138015
Step 33827, Diff=0.0138015
Step 33828, Diff=0.0138015
Step 33829, Diff=0.0138015
Step 33830, Diff=0.0138015
Step 33831, Diff=0.0138015
Step 33832, Diff=0.0138015
Step 33833, Diff=0.0138015
Step 33834, Diff=0.0138015
Step 33835, Diff=0.0138015
Step 33836, Diff=0.0138015
Step 33837, Diff=0.0138015
Step 33838, Diff=0.0138015
Step 33839, Diff=0.0138015
Step 33840, Diff=0.0138015
Step 33841, Diff=0.0138015
Step 33842, Diff=0.0138015
Step 33843, Diff=0.0138015
Step 33844, Diff=0.0138015
Step 33845, Diff=0.0138015
Step 33846, Diff=0.0138015
Step 33847, Diff=0.0138015
Step 33848, Diff=0.0138015
Step 33849, Diff=0.0138015
Step 33850, Diff=0.0138015
Step 33851, Diff=0.0138015
Step 33852, Diff=0.0138015
Step 33853, Diff=0.0138015
Step 33854, Diff=0.0138015
Step 33855, Diff=0.0138015
Step 33856, Diff=0.0138015
Step 33857, Diff=0.0138015
Step 33858, Diff=0.0138015
Step 33859, Diff=0.0138015
Step 33860, Diff=0.0138015
Step 33861, Diff=0.0138015
Step 33862, Diff=0.0138015
Step 33863, Diff=0.0138015
Step 33864, Diff=0.0138015
Step 33865, Diff=0.0138015
Step 33866, Diff=0.0138015
Step 33867, Diff=0.0138015
Step 33868, Diff=0.0138015
Step 33869, Diff=0.0138015
Step 33870, Diff=0.0138015
Step 33871, Diff=0.0138015
Step 33872, Diff=0.0138015
Step 33873, Diff=0.0138015
Step 33874, Diff=0.0138015
Step 33875, Diff=0.0138015
Step 33876, Diff=0.0138015
Step 33877, Diff=0.0138015
Step 33878, Diff=0.0138015
Step 33879, Diff=0.0138015
Step 33880, Diff=0.0138015
Step 33881, Diff=0.0138015
Step 33882, Diff=0.0138015
Step 33883, Diff=0.0138015
Step 33884, Diff=0.0138015
Step 33885, Diff=0.0138015
Step 33886, Diff=0.0138015
Step 33887, Diff=0.0138015
Step 33888, Diff=0.0138015
Step 33889, Diff=0.0138015
Step 33890, Diff=0.0138015
Step 33891, Diff=0.0138015
Step 33892, Diff=0.0138015
Step 33893, Diff=0.0138015
Step 33894, Diff=0.0138015
Step 33895, Diff=0.0138015
Step 33896, Diff=0.0138015
Step 33897, Diff=0.0138015
Step 33898, Diff=0.0138015
Step 33899, Diff=0.0138015
Step 33900, Diff=0.0138015
Step 33901, Diff=0.0138015
Step 33902, Diff=0.0138015
Step 33903, Diff=0.0138015
Step 33904, Diff=0.0138015
Step 33905, Diff=0.0138015
Step 33906, Diff=0.0138015
Step 33907, Diff=0.0138015
Step 33908, Diff=0.0138015
Step 33909, Diff=0.0138015
Step 33910, Diff=0.0138015
Step 33911, Diff=0.0138015
Step 33912, Diff=0.0138015
Step 33913, Diff=0.0138015
Step 33914, Diff=0.0138015
Step 33915, Diff=0.0138015
Step 33916, Diff=0.0138015
Step 33917, Diff=0.0138015
Step 33918, Diff=0.0138015
